id,pos,round_id,best,average,name,country_iso2,competition_id,event_id,round_type_id,format_id,wca_id,attempts,best_index,worst_index,regional_single_record,regional_average_record,competition_name,start_date,single_seconds,average_seconds
6697702,2,857482,514,639,Luke Garrett,US,DontPopPreble2024,333,2,a,2017GARR05,"[667, 599, 514, 691, 652]",2,3,,,Don't Pop Preble 2024,2024-12-14,5.14,6.39
6697740,1,877568,515,572,Luke Garrett,US,DontPopPreble2024,333,f,a,2017GARR05,"[575, 868, 573, 515, 568]",3,1,,,Don't Pop Preble 2024,2024-12-14,5.15,5.72
6697804,1,857483,2079,2620,Luke Garrett,US,DontPopPreble2024,444,d,a,2017GARR05,"[2777, 2763, 2079, 2895, 2321]",2,3,,,Don't Pop Preble 2024,2024-12-14,20.79,26.2
6697816,1,857484,2098,2533,Luke Garrett,US,DontPopPreble2024,444,f,a,2017GARR05,"[2880, 2818, 2503, 2098, 2277]",3,0,,,Don't Pop Preble 2024,2024-12-14,20.98,25.33
6697853,1,857485,4534,4861,Luke Garrett,US,DontPopPreble2024,555,c,a,2017GARR05,"[4540, 4603, 6036, 5439, 4534]",4,2,,,Don't Pop Preble 2024,2024-12-14,45.34,48.61
6697911,1,857488,3225,3904,Luke Garrett,US,DontPopPreble2024,minx,d,a,2017GARR05,"[4667, 3225, 3441, 3900, 4370]",1,0,,,Don't Pop Preble 2024,2024-12-14,32.25,39.04
6697932,1,857489,3359,3796,Luke Garrett,US,DontPopPreble2024,minx,f,a,2017GARR05,"[4021, 3697, 3670, 3359, 4028]",3,4,,,Don't Pop Preble 2024,2024-12-14,33.59,37.96
6697954,5,857490,178,283,Luke Garrett,US,DontPopPreble2024,pyram,1,a,2017GARR05,"[305, 215, 328, 408, 178]",4,3,,,Don't Pop Preble 2024,2024-12-14,1.78,2.83
6698047,2,857491,205,277,Luke Garrett,US,DontPopPreble2024,pyram,2,a,2017GARR05,"[416, 314, 219, 205, 298]",3,0,,,Don't Pop Preble 2024,2024-12-14,2.05,2.77
6698068,3,857492,146,228,Luke Garrett,US,DontPopPreble2024,pyram,f,a,2017GARR05,"[146, 238, 310, 153, 294]",0,2,,,Don't Pop Preble 2024,2024-12-14,1.46,2.28
6698143,1,857486,291,487,Luke Garrett,US,DontPopPreble2024,clock,d,a,2017GARR05,"[510, 576, 291, 374, -1]",2,4,,,Don't Pop Preble 2024,2024-12-14,2.91,4.87
6698150,1,857487,304,466,Luke Garrett,US,DontPopPreble2024,clock,f,a,2017GARR05,"[738, 589, 304, 424, 386]",2,0,,,Don't Pop Preble 2024,2024-12-14,3.04,4.66
6699240,2,860291,3997,-1,Luke Garrett,US,GemCitySpecialIVOH2024,333bf,1,3,2017GARR05,"[3997, -1, -1, 0, 0]",0,2,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,39.97,
6699255,2,860292,4186,-1,Luke Garrett,US,GemCitySpecialIVOH2024,333bf,2,3,2017GARR05,"[4186, -1, -1, 0, 0]",0,2,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,41.86,
6699267,2,860293,4163,-1,Luke Garrett,US,GemCitySpecialIVOH2024,333bf,f,3,2017GARR05,"[-1, 4420, 4163, 0, 0]",2,0,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,41.63,
6699268,3,860294,26,2833,Luke Garrett,US,GemCitySpecialIVOH2024,333fm,f,m,2017GARR05,"[29, 26, 30, 0, 0]",1,2,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,0.26,28.33
6699296,2,860295,741,1034,Luke Garrett,US,GemCitySpecialIVOH2024,sq1,d,a,2017GARR05,"[986, 1238, 951, 741, 1166]",3,1,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,7.41,10.34
6699313,3,860296,766,1123,Luke Garrett,US,GemCitySpecialIVOH2024,sq1,2,a,2017GARR05,"[1048, 766, 1105, 1880, 1216]",1,3,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,7.66,11.23
6699316,3,865365,954,1119,Luke Garrett,US,GemCitySpecialIVOH2024,sq1,f,a,2017GARR05,"[1165, 1396, 954, 1022, 1171]",2,1,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,9.54,11.19
6699322,2,863736,27054,-1,Luke Garrett,US,GemCitySpecialIVOH2024,444bf,f,3,2017GARR05,"[27054, -1, -1, 0, 0]",0,2,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,270.54,
6699329,4,863737,-1,-1,Luke Garrett,US,GemCitySpecialIVOH2024,555bf,f,3,2017GARR05,"[-1, -1, -1, 0, 0]",0,2,,,Gem City Airplane Mode Special IV OH 2024,2024-12-15,,
6712450,1,870786,474,563,Luke Garrett,US,GallopinKentuckyWinter2024,333,1,a,2017GARR05,"[615, 474, 497, 576, 631]",1,4,,,Gallop in Kentucky Winter 2024,2024-12-21,4.74,5.63
6712480,2,870787,559,657,Luke Garrett,US,GallopinKentuckyWinter2024,333,2,a,2017GARR05,"[753, 632, 669, 559, 670]",3,0,,,Gallop in Kentucky Winter 2024,2024-12-21,5.59,6.57
6712490,2,870788,543,601,Luke Garrett,US,GallopinKentuckyWinter2024,333,f,a,2017GARR05,"[575, 558, 543, 669, 763]",2,4,,,Gallop in Kentucky Winter 2024,2024-12-21,5.43,6.01
6712533,1,870789,112,128,Luke Garrett,US,GallopinKentuckyWinter2024,222,1,a,2017GARR05,"[130, 130, 124, 112, 181]",3,4,,,Gallop in Kentucky Winter 2024,2024-12-21,1.12,1.28
6712538,1,870790,112,171,Luke Garrett,US,GallopinKentuckyWinter2024,222,2,a,2017GARR05,"[112, 246, 388, 134, 134]",0,2,,,Gallop in Kentucky Winter 2024,2024-12-21,1.12,1.71
6712570,2,872702,126,173,Luke Garrett,US,GallopinKentuckyWinter2024,222,f,a,2017GARR05,"[126, 186, 135, 199, 230]",0,4,,,Gallop in Kentucky Winter 2024,2024-12-21,1.26,1.73
6712582,1,870791,743,951,Luke Garrett,US,GallopinKentuckyWinter2024,333oh,d,a,2017GARR05,"[858, 905, 743, 1167, 1091]",2,3,,,Gallop in Kentucky Winter 2024,2024-12-21,7.43,9.51
6712615,1,870792,839,1052,Luke Garrett,US,GallopinKentuckyWinter2024,333oh,2,a,2017GARR05,"[966, 1286, 839, 940, 1250]",2,1,,,Gallop in Kentucky Winter 2024,2024-12-21,8.39,10.52
6712625,1,878315,749,1045,Luke Garrett,US,GallopinKentuckyWinter2024,333oh,f,a,2017GARR05,"[749, 1078, 1065, 1863, 992]",0,3,,,Gallop in Kentucky Winter 2024,2024-12-21,7.49,10.45
6712643,5,870793,168,295,Luke Garrett,US,GallopinKentuckyWinter2024,pyram,1,a,2017GARR05,"[183, 168, 308, 394, -1]",1,4,,,Gallop in Kentucky Winter 2024,2024-12-21,1.68,2.95
6712678,1,870794,139,207,Luke Garrett,US,GallopinKentuckyWinter2024,pyram,2,a,2017GARR05,"[315, 176, 139, 255, 190]",2,0,,,Gallop in Kentucky Winter 2024,2024-12-21,1.39,2.07
6712680,1,878070,110,199,Luke Garrett,US,GallopinKentuckyWinter2024,pyram,f,a,2017GARR05,"[174, 110, 175, 247, 477]",1,4,,,Gallop in Kentucky Winter 2024,2024-12-21,1.1,1.99
6712694,2,870795,254,386,Luke Garrett,US,GallopinKentuckyWinter2024,skewb,1,a,2017GARR05,"[499, 424, 355, 378, 254]",4,0,,,Gallop in Kentucky Winter 2024,2024-12-21,2.54,3.86
6712732,1,870796,296,330,Luke Garrett,US,GallopinKentuckyWinter2024,skewb,2,a,2017GARR05,"[318, 360, 452, 296, 311]",3,2,,,Gallop in Kentucky Winter 2024,2024-12-21,2.96,3.3
6712744,1,878294,299,381,Luke Garrett,US,GallopinKentuckyWinter2024,skewb,f,a,2017GARR05,"[438, 348, 461, 299, 356]",3,2,,,Gallop in Kentucky Winter 2024,2024-12-21,2.99,3.81
6722943,1,869854,559,616,Luke Garrett,US,OhioStateNearlyNewYears2024,333,1,a,2017GARR05,"[746, 559, 624, 568, 656]",1,0,,,Ohio State Nearly New Years 2024,2024-12-28,5.59,6.16
6723022,2,869855,525,599,Luke Garrett,US,OhioStateNearlyNewYears2024,333,2,a,2017GARR05,"[639, 525, 598, 559, 740]",1,4,,,Ohio State Nearly New Years 2024,2024-12-28,5.25,5.99
6723061,2,869856,613,674,Luke Garrett,US,OhioStateNearlyNewYears2024,333,f,a,2017GARR05,"[645, 613, 638, -1, 739]",1,3,,,Ohio State Nearly New Years 2024,2024-12-28,6.13,6.74
6723081,3,869857,8293,9006,Luke Garrett,US,OhioStateNearlyNewYears2024,666,f,m,2017GARR05,"[8293, 8952, 9774, 0, 0]",0,2,,,Ohio State Nearly New Years 2024,2024-12-28,82.93,90.06
6723120,3,869858,12778,13593,Luke Garrett,US,OhioStateNearlyNewYears2024,777,f,m,2017GARR05,"[14218, 13783, 12778, 0, 0]",2,0,,,Ohio State Nearly New Years 2024,2024-12-28,127.78,135.93
6723148,1,869859,796,954,Luke Garrett,US,OhioStateNearlyNewYears2024,333oh,c,a,2017GARR05,"[984, 1570, 926, 951, 796]",4,1,,,Ohio State Nearly New Years 2024,2024-12-28,7.96,9.54
6723200,1,869861,3459,3731,Luke Garrett,US,OhioStateNearlyNewYears2024,minx,d,a,2017GARR05,"[3773, 4324, 3637, 3782, 3459]",4,1,,,Ohio State Nearly New Years 2024,2024-12-28,34.59,37.31
6723250,1,869862,3419,3665,Luke Garrett,US,OhioStateNearlyNewYears2024,minx,f,a,2017GARR05,"[3419, 4095, 3434, 3755, 3807]",0,1,,,Ohio State Nearly New Years 2024,2024-12-28,34.19,36.65
6723263,2,869863,120,219,Luke Garrett,US,OhioStateNearlyNewYears2024,pyram,1,a,2017GARR05,"[120, 230, 233, 194, 237]",0,4,,,Ohio State Nearly New Years 2024,2024-12-28,1.2,2.19
6723325,4,869864,153,290,Luke Garrett,US,OhioStateNearlyNewYears2024,pyram,f,a,2017GARR05,"[340, 341, 278, 253, 153]",4,1,,,Ohio State Nearly New Years 2024,2024-12-28,1.53,2.9
6732584,4,869866,4841,-1,Luke Garrett,US,PleaseBeSolvedOhioState2024,333bf,f,3,2017GARR05,"[10018, -1, 4841, 0, 0]",2,1,,,Please Be Solved Ohio State 2024,2024-12-29,48.41,
6732598,3,869868,22,2533,Luke Garrett,US,PleaseBeSolvedOhioState2024,333fm,f,m,2017GARR05,"[27, 22, 27, 0, 0]",1,2,,,Please Be Solved Ohio State 2024,2024-12-29,0.22,25.33
6732623,8,869869,-1,-1,Luke Garrett,US,PleaseBeSolvedOhioState2024,444bf,f,3,2017GARR05,"[-1, -2, -2, 0, 0]",0,2,,,Please Be Solved Ohio State 2024,2024-12-29,,
6732625,2,869870,74300,80700,Luke Garrett,US,PleaseBeSolvedOhioState2024,555bf,f,3,2017GARR05,"[74300, 79000, 88900, 0, 0]",0,2,,,Please Be Solved Ohio State 2024,2024-12-29,743.0,807.0
6732633,3,869871,900360004,0,Luke Garrett,US,PleaseBeSolvedOhioState2024,333mbf,f,1,2017GARR05,"[900360004, 0, 0, 0, 0]",0,0,,,Please Be Solved Ohio State 2024,2024-12-29,9003600.04,
6734876,1,873938,554,665,Luke Garrett,US,MichiganMini26A2024,333,1,a,2017GARR05,"[-1, 769, 568, 554, 657]",3,0,,,Michigan Mini 26A 2024,2024-12-30,5.54,6.65
6734892,1,873939,472,553,Luke Garrett,US,MichiganMini26A2024,333,2,a,2017GARR05,"[472, 633, 478, 584, 596]",0,1,,,Michigan Mini 26A 2024,2024-12-30,4.72,5.53
6734904,1,873944,545,577,Luke Garrett,US,MichiganMini26A2024,333,f,a,2017GARR05,"[824, 555, 545, 561, 616]",2,0,,,Michigan Mini 26A 2024,2024-12-30,5.45,5.77
6734913,1,873940,912,986,Luke Garrett,US,MichiganMini26A2024,333oh,d,a,2017GARR05,"[971, 1040, 912, 1553, 946]",2,3,,,Michigan Mini 26A 2024,2024-12-30,9.12,9.86
6734924,1,873941,899,994,Luke Garrett,US,MichiganMini26A2024,333oh,f,a,2017GARR05,"[925, 1159, 1086, 971, 899]",4,1,,,Michigan Mini 26A 2024,2024-12-30,8.99,9.94
6734932,1,873942,356,404,Luke Garrett,US,MichiganMini26A2024,skewb,d,a,2017GARR05,"[364, 363, 356, 486, 487]",2,4,,,Michigan Mini 26A 2024,2024-12-30,3.56,4.04
6734940,1,873943,279,390,Luke Garrett,US,MichiganMini26A2024,skewb,f,a,2017GARR05,"[279, 367, 452, -1, 350]",0,3,,,Michigan Mini 26A 2024,2024-12-30,2.79,3.9
6750933,2,876738,574,713,Luke Garrett,US,GemCityOhioShowdown2025,333,1,a,2017GARR05,"[825, 2016, 574, 626, 687]",2,1,,,Gem City Ohio Showdown 2025,2025-01-11,5.74,7.13
6750985,1,876739,565,592,Luke Garrett,US,GemCityOhioShowdown2025,333,2,a,2017GARR05,"[604, 567, 565, 661, 606]",2,3,,,Gem City Ohio Showdown 2025,2025-01-11,5.65,5.92
6751024,1,876740,492,512,Luke Garrett,US,GemCityOhioShowdown2025,333,f,a,2017GARR05,"[508, 492, 510, 518, 733]",1,4,,,Gem City Ohio Showdown 2025,2025-01-11,4.92,5.12
6751054,3,876741,89,176,Luke Garrett,US,GemCityOhioShowdown2025,222,1,a,2017GARR05,"[124, 284, -1, 89, 121]",3,2,,,Gem City Ohio Showdown 2025,2025-01-11,0.89,1.76
6751103,3,876742,117,163,Luke Garrett,US,GemCityOhioShowdown2025,222,2,a,2017GARR05,"[169, 197, 117, 176, 144]",2,1,,,Gem City Ohio Showdown 2025,2025-01-11,1.17,1.63
6751139,3,876751,151,199,Luke Garrett,US,GemCityOhioShowdown2025,222,f,a,2017GARR05,"[255, 151, 232, 154, 212]",1,0,,,Gem City Ohio Showdown 2025,2025-01-11,1.51,1.99
6751164,1,876746,149,211,Luke Garrett,US,GemCityOhioShowdown2025,pyram,1,a,2017GARR05,"[244, 242, 207, 149, 185]",3,0,,,Gem City Ohio Showdown 2025,2025-01-11,1.49,2.11
6751208,1,876747,193,235,Luke Garrett,US,GemCityOhioShowdown2025,pyram,2,a,2017GARR05,"[294, 193, 308, 199, 213]",1,2,,,Gem City Ohio Showdown 2025,2025-01-11,1.93,2.35
6751241,1,876748,131,174,Luke Garrett,US,GemCityOhioShowdown2025,pyram,f,a,2017GARR05,"[204, 160, 131, 227, 159]",2,3,,,Gem City Ohio Showdown 2025,2025-01-11,1.31,1.74
6751269,5,876749,931,1103,Luke Garrett,US,GemCityOhioShowdown2025,sq1,d,a,2017GARR05,"[1120, 1461, 931, 960, 1229]",2,1,,,Gem City Ohio Showdown 2025,2025-01-11,9.31,11.03
6751291,4,876750,769,1168,Luke Garrett,US,GemCityOhioShowdown2025,sq1,2,a,2017GARR05,"[1211, -1, 769, 1283, 1009]",2,1,,,Gem City Ohio Showdown 2025,2025-01-11,7.69,11.68
6751309,5,877094,906,1207,Luke Garrett,US,GemCityOhioShowdown2025,sq1,f,a,2017GARR05,"[1251, 1737, 1427, 906, 943]",3,1,,,Gem City Ohio Showdown 2025,2025-01-11,9.06,12.07
6780066,1,875274,560,694,Luke Garrett,US,OhioStateWinter2025,333,1,a,2017GARR05,"[582, 943, 560, 821, 679]",2,1,,,Ohio State Winter 2025,2025-01-18,5.6,6.94
6780142,1,875275,501,572,Luke Garrett,US,OhioStateWinter2025,333,2,a,2017GARR05,"[536, 626, 553, 501, -1]",3,4,,,Ohio State Winter 2025,2025-01-18,5.01,5.72
6780180,1,875276,514,583,Luke Garrett,US,OhioStateWinter2025,333,f,a,2017GARR05,"[514, 547, 633, 613, 589]",0,2,,,Ohio State Winter 2025,2025-01-18,5.14,5.83
6780196,1,875277,100,138,Luke Garrett,US,OhioStateWinter2025,222,1,a,2017GARR05,"[100, 115, 126, 174, 198]",0,4,,,Ohio State Winter 2025,2025-01-18,1.0,1.38
6780264,1,875278,117,131,Luke Garrett,US,OhioStateWinter2025,222,f,a,2017GARR05,"[147, 127, 117, 118, 207]",2,4,,,Ohio State Winter 2025,2025-01-18,1.17,1.31
6780276,1,875279,2596,2630,Luke Garrett,US,OhioStateWinter2025,444,d,a,2017GARR05,"[2598, 2626, 2596, 3113, 2665]",2,3,,,Ohio State Winter 2025,2025-01-18,25.96,26.3
6780328,1,875280,2257,2414,Luke Garrett,US,OhioStateWinter2025,444,f,a,2017GARR05,"[2436, 2257, 2471, 2441, 2366]",1,2,,,Ohio State Winter 2025,2025-01-18,22.57,24.14
6780341,2,875281,4527,4784,Luke Garrett,US,OhioStateWinter2025,555,d,a,2017GARR05,"[5059, 4876, 4527, 4596, 4880]",2,0,,,Ohio State Winter 2025,2025-01-18,45.27,47.84
6780388,1,875282,4248,4878,Luke Garrett,US,OhioStateWinter2025,555,f,a,2017GARR05,"[4618, 4248, 4784, 5231, 5537]",1,4,,,Ohio State Winter 2025,2025-01-18,42.48,48.78
6780398,3,875283,8988,9515,Luke Garrett,US,OhioStateWinter2025,666,d,m,2017GARR05,"[8988, 9624, 9932, 0, 0]",0,2,,,Ohio State Winter 2025,2025-01-18,89.88,95.15
6780436,3,875284,8241,9270,Luke Garrett,US,OhioStateWinter2025,666,f,m,2017GARR05,"[9557, 10012, 8241, 0, 0]",2,1,,,Ohio State Winter 2025,2025-01-18,82.41,92.7
6780444,3,875285,13240,14193,Luke Garrett,US,OhioStateWinter2025,777,d,m,2017GARR05,"[14458, 14881, 13240, 0, 0]",2,1,,,Ohio State Winter 2025,2025-01-18,132.4,141.93
6780479,3,875286,12289,13263,Luke Garrett,US,OhioStateWinter2025,777,f,m,2017GARR05,"[12289, 14352, 13148, 0, 0]",0,1,,,Ohio State Winter 2025,2025-01-18,122.89,132.63
6780485,1,875287,897,959,Luke Garrett,US,OhioStateWinter2025,333oh,d,a,2017GARR05,"[953, 947, 977, 991, 897]",4,3,,,Ohio State Winter 2025,2025-01-18,8.97,9.59
6780533,1,875288,736,898,Luke Garrett,US,OhioStateWinter2025,333oh,2,a,2017GARR05,"[980, 736, 880, 833, -1]",1,4,,,Ohio State Winter 2025,2025-01-18,7.36,8.98
6780557,1,875289,869,1074,Luke Garrett,US,OhioStateWinter2025,333oh,f,a,2017GARR05,"[1141, 1188, 1147, 935, 869]",4,1,,,Ohio State Winter 2025,2025-01-18,8.69,10.74
6780572,4,875292,309,420,Luke Garrett,US,OhioStateWinter2025,skewb,d,a,2017GARR05,"[309, 473, 464, 566, 323]",0,3,,,Ohio State Winter 2025,2025-01-18,3.09,4.2
6780625,5,875293,261,406,Luke Garrett,US,OhioStateWinter2025,skewb,f,a,2017GARR05,"[426, 389, 701, 261, 404]",3,2,,,Ohio State Winter 2025,2025-01-18,2.61,4.06
6780638,6,875294,847,1015,Luke Garrett,US,OhioStateWinter2025,sq1,d,a,2017GARR05,"[1123, 872, 1050, 1497, 847]",4,3,,,Ohio State Winter 2025,2025-01-18,8.47,10.15
6780676,5,875295,950,1081,Luke Garrett,US,OhioStateWinter2025,sq1,f,a,2017GARR05,"[1047, 1234, 963, 1599, 950]",4,3,,,Ohio State Winter 2025,2025-01-18,9.5,10.81
6780684,1,875297,25906,-1,Luke Garrett,US,OhioStateWinter2025,444bf,f,3,2017GARR05,"[-1, 26968, 25906, 0, 0]",2,0,,,Ohio State Winter 2025,2025-01-18,259.06,
6780697,2,875296,-1,-1,Luke Garrett,US,OhioStateWinter2025,555bf,f,3,2017GARR05,"[-1, -1, -1, 0, 0]",0,2,,,Ohio State Winter 2025,2025-01-18,,
6788944,1,859168,507,616,Luke Garrett,US,ReturnoftheVilleKY2025,333,1,a,2017GARR05,"[607, 507, 739, 615, 626]",1,2,,,Return of the Ville KY 2025,2025-01-25,5.07,6.16
6789018,1,859169,520,579,Luke Garrett,US,ReturnoftheVilleKY2025,333,2,a,2017GARR05,"[545, 557, 520, 635, 676]",2,4,,,Return of the Ville KY 2025,2025-01-25,5.2,5.79
6789072,2,859170,508,636,Luke Garrett,US,ReturnoftheVilleKY2025,333,f,a,2017GARR05,"[796, 541, 508, 686, 681]",2,0,,,Return of the Ville KY 2025,2025-01-25,5.08,6.36
6789081,1,859171,4344,4724,Luke Garrett,US,ReturnoftheVilleKY2025,555,d,a,2017GARR05,"[4777, 4740, 4654, 4344, 5752]",3,4,,,Return of the Ville KY 2025,2025-01-25,43.44,47.24
6789117,1,859172,4390,4778,Luke Garrett,US,ReturnoftheVilleKY2025,555,f,a,2017GARR05,"[4682, 4958, 5590, 4695, 4390]",4,2,,,Return of the Ville KY 2025,2025-01-25,43.9,47.78
6789128,2,859175,4047,-1,Luke Garrett,US,ReturnoftheVilleKY2025,333bf,1,3,2017GARR05,"[-1, -1, 4047, 0, 0]",2,1,,,Return of the Ville KY 2025,2025-01-25,40.47,
6789146,1,862013,2711,3789,Luke Garrett,US,ReturnoftheVilleKY2025,333bf,f,3,2017GARR05,"[2711, 3785, 4870, 0, 0]",0,2,,,Return of the Ville KY 2025,2025-01-25,27.11,37.89
6789157,2,862008,916,1022,Luke Garrett,US,ReturnoftheVilleKY2025,333oh,d,a,2017GARR05,"[1120, 1263, 999, 916, 947]",3,1,,,Return of the Ville KY 2025,2025-01-25,9.16,10.22
6789199,2,862009,987,1042,Luke Garrett,US,ReturnoftheVilleKY2025,333oh,2,a,2017GARR05,"[1251, 1030, 1098, 987, 999]",3,0,,,Return of the Ville KY 2025,2025-01-25,9.87,10.42
6789219,2,862014,767,983,Luke Garrett,US,ReturnoftheVilleKY2025,333oh,f,a,2017GARR05,"[1126, 968, 1324, 767, 855]",3,2,,,Return of the Ville KY 2025,2025-01-25,7.67,9.83
6789228,1,862010,850352802,0,Luke Garrett,US,ReturnoftheVilleKY2025,333mbf,f,1,2017GARR05,"[850352802, 0, 0, 0, 0]",0,0,,,Return of the Ville KY 2025,2025-01-25,8503528.02,
6820456,1,870127,536,598,Luke Garrett,US,NapervilleWinter2025,333,1,a,2017GARR05,"[543, 602, 536, 650, 840]",2,4,,,Naperville Winter 2025,2025-02-01,5.36,5.98
6820526,2,870128,519,641,Luke Garrett,US,NapervilleWinter2025,333,2,a,2017GARR05,"[622, 519, 639, 906, 662]",1,3,,,Naperville Winter 2025,2025-02-01,5.19,6.41
6820551,2,870129,557,674,Luke Garrett,US,NapervilleWinter2025,333,f,a,2017GARR05,"[733, 557, 937, 651, 637]",1,2,,,Naperville Winter 2025,2025-02-01,5.57,6.74
6820564,2,870072,13236,13774,Luke Garrett,US,NapervilleWinter2025,777,d,m,2017GARR05,"[13236, 14557, 13530, 0, 0]",0,1,,,Naperville Winter 2025,2025-02-01,132.36,137.74
6820588,1,870130,12571,13586,Luke Garrett,US,NapervilleWinter2025,777,f,m,2017GARR05,"[14072, 14114, 12571, 0, 0]",2,1,,,Naperville Winter 2025,2025-02-01,125.71,135.86
6820606,1,870131,3321,3917,Luke Garrett,US,NapervilleWinter2025,minx,d,a,2017GARR05,"[3321, 4776, 4209, 4127, 3415]",0,1,,,Naperville Winter 2025,2025-02-01,33.21,39.17
6820655,3,870132,3409,3904,Luke Garrett,US,NapervilleWinter2025,minx,2,a,2017GARR05,"[4174, 3694, 3409, 3843, 4390]",2,4,,,Naperville Winter 2025,2025-02-01,34.09,39.04
6820666,3,884255,3989,4274,Luke Garrett,US,NapervilleWinter2025,minx,f,a,2017GARR05,"[3989, 4197, 4304, 4320, 4433]",0,4,,,Naperville Winter 2025,2025-02-01,39.89,42.74
6820699,2,870133,154,275,Luke Garrett,US,NapervilleWinter2025,pyram,1,a,2017GARR05,"[441, 309, 154, 307, 209]",2,0,,,Naperville Winter 2025,2025-02-01,1.54,2.75
6820737,3,870134,166,306,Luke Garrett,US,NapervilleWinter2025,pyram,f,a,2017GARR05,"[293, 331, 322, 166, 303]",3,1,,,Naperville Winter 2025,2025-02-01,1.66,3.06
6820748,3,870123,756,987,Luke Garrett,US,NapervilleWinter2025,sq1,d,a,2017GARR05,"[1075, 756, 1029, 2057, 858]",1,3,,,Naperville Winter 2025,2025-02-01,7.56,9.87
6820783,6,870124,948,1227,Luke Garrett,US,NapervilleWinter2025,sq1,2,a,2017GARR05,"[1214, 1474, 948, 994, 1478]",2,4,,,Naperville Winter 2025,2025-02-01,9.48,12.27
6820798,3,870207,907,1070,Luke Garrett,US,NapervilleWinter2025,sq1,f,a,2017GARR05,"[1189, 1510, 994, 1028, 907]",4,1,,,Naperville Winter 2025,2025-02-01,9.07,10.7
6827105,2,874759,453,624,Luke Garrett,US,NxNationwideLewisCenter2025,333,1,a,2017GARR05,"[598, 649, 453, 641, 632]",2,1,,,NxNationwide Lewis Center 2025,2025-02-08,4.53,6.24
6827147,2,874760,516,624,Luke Garrett,US,NxNationwideLewisCenter2025,333,2,a,2017GARR05,"[669, 516, 670, 773, 532]",1,3,,,NxNationwide Lewis Center 2025,2025-02-08,5.16,6.24
6827176,1,874761,518,631,Luke Garrett,US,NxNationwideLewisCenter2025,333,f,a,2017GARR05,"[585, 673, 518, 681, 636]",2,3,,,NxNationwide Lewis Center 2025,2025-02-08,5.18,6.31
6827231,1,874762,110,146,Luke Garrett,US,NxNationwideLewisCenter2025,222,1,a,2017GARR05,"[201, 110, 126, 111, 393]",1,4,,,NxNationwide Lewis Center 2025,2025-02-08,1.1,1.46
6827259,1,874763,122,139,Luke Garrett,US,NxNationwideLewisCenter2025,222,f,a,2017GARR05,"[122, 141, 147, 132, 144]",0,2,,,NxNationwide Lewis Center 2025,2025-02-08,1.22,1.39
6827294,1,874765,2324,2447,Luke Garrett,US,NxNationwideLewisCenter2025,444,c,a,2017GARR05,"[2324, 2575, 2358, 3212, 2409]",0,3,,,NxNationwide Lewis Center 2025,2025-02-08,23.24,24.47
6827348,1,874766,4468,4955,Luke Garrett,US,NxNationwideLewisCenter2025,555,c,a,2017GARR05,"[4468, 4907, 4907, 5726, 5050]",0,3,,,NxNationwide Lewis Center 2025,2025-02-08,44.68,49.55
6827378,2,874767,8681,8865,Luke Garrett,US,NxNationwideLewisCenter2025,666,c,m,2017GARR05,"[8681, 8853, 9062, 0, 0]",0,2,,,NxNationwide Lewis Center 2025,2025-02-08,86.81,88.65
6827409,2,874768,13468,13749,Luke Garrett,US,NxNationwideLewisCenter2025,777,c,m,2017GARR05,"[13468, 13659, 14119, 0, 0]",0,2,,,NxNationwide Lewis Center 2025,2025-02-08,134.68,137.49
6827481,2,874769,218,224,Luke Garrett,US,NxNationwideLewisCenter2025,pyram,1,a,2017GARR05,"[230, 218, 221, 270, 220]",1,3,,,NxNationwide Lewis Center 2025,2025-02-08,2.18,2.24
6827488,10,874770,367,474,Luke Garrett,US,NxNationwideLewisCenter2025,pyram,f,a,2017GARR05,"[497, 609, 367, 451, 473]",2,1,,,NxNationwide Lewis Center 2025,2025-02-08,3.67,4.74
6834477,5,880153,26,2900,Luke Garrett,US,MiamiValleyMini2025,333fm,f,m,2017GARR05,"[26, 30, 31, 0, 0]",0,2,,,Miami Valley Mini 2025,2025-02-09,0.26,29.0
6834487,1,880154,858,950,Luke Garrett,US,MiamiValleyMini2025,333oh,d,a,2017GARR05,"[861, 1195, 951, 1037, 858]",4,1,,,Miami Valley Mini 2025,2025-02-09,8.58,9.5
6834508,2,880155,744,1169,Luke Garrett,US,MiamiValleyMini2025,333oh,2,a,2017GARR05,"[1056, 1411, 1125, 744, 1325]",3,1,,,Miami Valley Mini 2025,2025-02-09,7.44,11.69
6834518,1,885365,782,923,Luke Garrett,US,MiamiValleyMini2025,333oh,f,a,2017GARR05,"[1116, 862, 1083, 824, 782]",4,0,,,Miami Valley Mini 2025,2025-02-09,7.82,9.23
6834530,1,880158,3316,3772,Luke Garrett,US,MiamiValleyMini2025,minx,d,a,2017GARR05,"[4144, 3316, 3637, 3938, 3741]",1,0,,,Miami Valley Mini 2025,2025-02-09,33.16,37.72
