id,pos,round_id,best,average,name,country_iso2,competition_id,event_id,round_type_id,format_id,wca_id,attempts,best_index,worst_index,regional_single_record,regional_average_record,competition_name,start_date,single_seconds,average_seconds
7118958,1,888956,85,115,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,222,f,a,2021ZAJD03,"[103, 332, 121, 85, 122]",3,1,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,0.85,1.15
7119034,2,888957,2312,2530,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,444,d,a,2021ZAJD03,"[2989, 2373, 2457, 2760, 2312]",4,0,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,23.12,25.3
7119052,7,888958,2613,3035,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,444,f,a,2021ZAJD03,"[3413, 2817, 3317, 2613, 2971]",3,0,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,26.13,30.35
7119165,10,888964,1188,1517,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,333oh,d,a,2021ZAJD03,"[1584, 1188, 1507, 1863, 1461]",1,3,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,11.88,15.17
7119230,12,888965,1445,1555,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,333oh,e,a,2021ZAJD03,"[1691, 1445, 1475, 1846, 1498]",1,3,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,14.45,15.55
7119269,9,888970,166,290,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,pyram,1,a,2021ZAJD03,"[297, 579, 166, 234, 338]",2,1,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,1.66,2.9
7119579,7,888972,404,418,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,skewb,1,a,2021ZAJD03,"[445, 407, 404, 421, 427]",2,0,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,4.04,4.18
7119642,10,888973,309,383,Teodor Zajder,PL,EnergyCubeTomaszowMazowiecki2025,skewb,2,a,2021ZAJD03,"[346, 365, 556, 438, 309]",4,2,,,Energy Cube Tomaszów Mazowiecki 2025,2025-05-17,3.09,3.83
7156660,2,893793,527,609,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,333,1,a,2021ZAJD03,"[574, 527, 712, 615, 639]",1,2,,,Cube Factory League Koluszki 2025,2025-05-24,5.27,6.09
7156751,2,893794,519,668,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,333,2,a,2021ZAJD03,"[683, 519, 671, 651, 997]",1,4,,,Cube Factory League Koluszki 2025,2025-05-24,5.19,6.68
7156819,2,893795,510,597,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,333,f,a,2021ZAJD03,"[637, 660, 578, 577, 510]",4,1,,,Cube Factory League Koluszki 2025,2025-05-24,5.1,5.97
7156830,1,893796,47,132,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,222,1,a,2021ZAJD03,"[130, 102, 47, 164, 306]",2,4,,,Cube Factory League Koluszki 2025,2025-05-24,0.47,1.32
7156917,2,893797,99,143,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,222,f,a,2021ZAJD03,"[99, 144, 318, 116, 169]",0,2,,,Cube Factory League Koluszki 2025,2025-05-24,0.99,1.43
7156942,15,893799,14267,15708,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,666,d,m,2021ZAJD03,"[17318, 14267, 15540, 0, 0]",1,0,,,Cube Factory League Koluszki 2025,2025-05-24,142.67,157.08
7157086,4,893806,3975,4535,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,minx,d,a,2021ZAJD03,"[4982, 3975, 4592, 4030, 6209]",1,4,,,Cube Factory League Koluszki 2025,2025-05-24,39.75,45.35
7157147,4,893807,4087,4483,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,minx,e,a,2021ZAJD03,"[4377, 4087, 4499, 5017, 4573]",1,3,,,Cube Factory League Koluszki 2025,2025-05-24,40.87,44.83
7157191,3,893808,3836,4499,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,minx,f,a,2021ZAJD03,"[3836, 4446, 4573, 5355, 4478]",0,3,,,Cube Factory League Koluszki 2025,2025-05-24,38.36,44.99
7157203,3,893809,230,297,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,pyram,d,a,2021ZAJD03,"[329, 568, 310, 252, 230]",4,1,,,Cube Factory League Koluszki 2025,2025-05-24,2.3,2.97
7157289,7,893810,234,325,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,pyram,f,a,2021ZAJD03,"[289, 423, 466, 262, 234]",4,2,,,Cube Factory League Koluszki 2025,2025-05-24,2.34,3.25
7157318,24,893804,642,811,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,clock,d,a,2021ZAJD03,"[642, 658, 984, 903, 873]",0,2,,,Cube Factory League Koluszki 2025,2025-05-24,6.42,8.11
7157384,6,893811,312,339,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,skewb,d,a,2021ZAJD03,"[369, 409, 333, 316, 312]",4,1,,,Cube Factory League Koluszki 2025,2025-05-24,3.12,3.39
7157450,5,893812,269,369,Teodor Zajder,PL,CubeFactoryLeagueKoluszki2025,skewb,f,a,2021ZAJD03,"[531, 442, 269, 333, 333]",2,0,,,Cube Factory League Koluszki 2025,2025-05-24,2.69,3.69
7205346,2,887849,465,594,Teodor Zajder,PL,Cube4funinBelchatow2025,333,1,a,2021ZAJD03,"[465, 583, 699, 721, 500]",0,3,,,Cube4fun in Bełchatów 2025,2025-06-07,4.65,5.94
7205475,3,887850,515,622,Teodor Zajder,PL,Cube4funinBelchatow2025,333,2,a,2021ZAJD03,"[638, 686, 811, 542, 515]",4,2,,,Cube4fun in Bełchatów 2025,2025-06-07,5.15,6.22
7205501,3,887851,506,596,Teodor Zajder,PL,Cube4funinBelchatow2025,333,f,a,2021ZAJD03,"[964, 577, 506, 637, 573]",2,0,,,Cube4fun in Bełchatów 2025,2025-06-07,5.06,5.96
7205606,4,887852,98,166,Teodor Zajder,PL,Cube4funinBelchatow2025,222,1,a,2021ZAJD03,"[188, 98, 120, 280, 190]",1,3,,,Cube4fun in Bełchatów 2025,2025-06-07,0.98,1.66
7205610,1,887853,71,97,Teodor Zajder,PL,Cube4funinBelchatow2025,222,2,a,2021ZAJD03,"[102, 82, 106, 106, 71]",4,3,,ER,Cube4fun in Bełchatów 2025,2025-06-07,0.71,0.97
7205654,3,887854,106,175,Teodor Zajder,PL,Cube4funinBelchatow2025,222,f,a,2021ZAJD03,"[106, 225, 135, 297, 166]",0,3,,,Cube4fun in Bełchatów 2025,2025-06-07,1.06,1.75
7205741,3,887855,2552,2995,Teodor Zajder,PL,Cube4funinBelchatow2025,444,d,a,2021ZAJD03,"[2552, 2932, 3384, 2670, 3611]",0,4,,,Cube4fun in Bełchatów 2025,2025-06-07,25.52,29.95
7205754,4,887856,2603,2981,Teodor Zajder,PL,Cube4funinBelchatow2025,444,f,a,2021ZAJD03,"[2875, 3046, 3125, 3023, 2603]",4,2,,,Cube4fun in Bełchatów 2025,2025-06-07,26.03,29.81
7205780,18,887857,5522,7127,Teodor Zajder,PL,Cube4funinBelchatow2025,555,d,a,2021ZAJD03,"[-1, 7373, 6396, 5522, 7613]",3,0,,,Cube4fun in Bełchatów 2025,2025-06-07,55.22,71.27
7205945,12,887863,1261,1572,Teodor Zajder,PL,Cube4funinBelchatow2025,333oh,d,a,2021ZAJD03,"[1261, 2076, 1860, 1522, 1333]",0,1,,,Cube4fun in Bełchatów 2025,2025-06-07,12.61,15.72
7206012,6,887864,1266,1449,Teodor Zajder,PL,Cube4funinBelchatow2025,333oh,f,a,2021ZAJD03,"[1769, 1266, 1293, 1286, 2500]",1,4,,,Cube4fun in Bełchatów 2025,2025-06-07,12.66,14.49
7206033,4,887868,172,247,Teodor Zajder,PL,Cube4funinBelchatow2025,pyram,1,a,2021ZAJD03,"[172, 183, 502, 316, 241]",0,2,,,Cube4fun in Bełchatów 2025,2025-06-07,1.72,2.47
7206111,8,887869,278,335,Teodor Zajder,PL,Cube4funinBelchatow2025,pyram,f,a,2021ZAJD03,"[278, 563, 373, 355, 278]",0,1,,,Cube4fun in Bełchatów 2025,2025-06-07,2.78,3.35
7206237,17,887870,404,453,Teodor Zajder,PL,Cube4funinBelchatow2025,skewb,1,a,2021ZAJD03,"[404, 427, 853, 502, 430]",0,2,,,Cube4fun in Bełchatów 2025,2025-06-07,4.04,4.53
